0 0 0 0 0 85.729 5.09916
11.5469 123 138.337 0.00710169 0.0070299
21.0443 246 234.478 0.00125181 0.0015638
39.5313 369 362.809 0.000213386 0.000285651
70.2522 492 497.68 6.1151e-05 5.63896e-05
