0 0 0 0 0 85.729 5.09853
11.5469 123 138.344 0.00710169 0.0070299
21.0443 246 234.483 0.00125181 0.00156376
39.5313 369 362.81 0.000213386 0.000285638
70.2522 492 497.673 6.1151e-05 5.63863e-05
102.602 615 592.886 3.74404e-05 1.88978e-05
