0 0 0 0 0 68.968 3.47589
7.49565 53 52.837 0.00795464 0.0099943
16.1055 106 102.695 0.00091458 0.00146029
33.7371 159 165.925 0.000197777 0.00019302
52.2435 212 208.153 7.98263e-05 5.5597e-05
