245.867 0.184853 1538
245.978 0.184562 1539
246.028 0.184546 1540
246.188 0.184332 1541
246.206 0.184268 1542
246.341 0.184016 1543
246.375 0.183977 1544
246.522 0.183745 1545
246.548 0.183693 1546
246.689 0.183453 1547
246.719 0.183408 1548
246.863 0.183173 1549
246.89 0.183125 1550
247.032 0.182889 1551
247.061 0.182843 1552
247.203 0.182609 1553
247.232 0.182562 1554
247.373 0.182328 1555
247.402 0.182281 1556
247.544 0.182049 1557
247.572 0.182003 1558
247.713 0.181771 1559
247.742 0.181725 1560
247.883 0.181494 1561
247.911 0.181448 1562
248.052 0.181218 1563
248.08 0.181172 1564
248.221 0.180943 1565
248.249 0.180898 1566
248.39 0.180669 1567
248.418 0.180624 1568
248.558 0.180397 1569
248.586 0.180351 1570
248.727 0.180125 1571
248.755 0.18008 1572
248.894 0.179855 1573
248.922 0.17981 1574
249.062 0.179585 1575
249.09 0.17954 1576
249.229 0.179317 1577
249.257 0.179272 1578
249.396 0.179049 1579
249.424 0.179005 1580
249.563 0.178783 1581
249.591 0.178739 1582
249.73 0.178518 1583
249.757 0.178474 1584
249.896 0.178254 1585
249.923 0.17821 1586
250.062 0.177991 1587
250.089 0.177947 1588
250.227 0.177729 1589
250.255 0.177685 1590
250.392 0.177468 1591
250.42 0.177424 1592
250.557 0.177208 1593
250.585 0.177165 1594
250.722 0.176949 1595
250.749 0.176906 1596
250.886 0.176691 1597
250.914 0.176648 1598
251.05 0.176434 1599
251.078 0.176391 1600
251.214 0.176178 1601
251.241 0.176136 1602
251.378 0.175924 1603
251.405 0.175881 1604
251.541 0.17567 1605
251.568 0.175628 1606
251.704 0.175417 1607
251.731 0.175375 1608
251.866 0.175165 1609
251.893 0.175124 1610
252.028 0.174915 1611
252.055 0.174873 1612
252.19 0.174665 1613
252.217 0.174624 1614
252.352 0.174416 1615
252.379 0.174375 1616
252.513 0.174169 1617
252.54 0.174128 1618
252.674 0.173922 1619
252.701 0.173881 1620
252.835 0.173677 1621
252.862 0.173636 1622
252.995 0.173432 1623
253.022 0.173391 1624
253.155 0.173188 1625
253.182 0.173148 1626
253.315 0.172946 1627
253.341 0.172906 1628
253.474 0.172704 1629
253.501 0.172664 1630
253.633 0.172464 1631
253.66 0.172424 1632
253.792 0.172224 1633
253.818 0.172184 1634
253.95 0.171985 1635
253.977 0.171946 1636
254.108 0.171748 1637
254.135 0.171708 1638
254.266 0.171511 1639
254.292 0.171472 1640
254.424 0.171276 1641
254.45 0.171236 1642
254.581 0.171041 1643
254.607 0.171002 1644
254.738 0.170807 1645
254.764 0.170768 1646
254.894 0.170574 1647
254.92 0.170536 1648
255.05 0.170343 1649
255.076 0.170304 1650
255.206 0.170112 1651
255.232 0.170074 1652
255.361 0.169882 1653
255.387 0.169844 1654
255.516 0.169653 1655
255.542 0.169615 1656
255.671 0.169425 1657
255.697 0.169387 1658
255.826 0.169198 1659
255.851 0.169161 1660
255.98 0.168972 1661
256.005 0.168935 1662
256.133 0.168747 1663
256.159 0.16871 1664
256.287 0.168523 1665
256.312 0.168486 1666
256.44 0.1683 1667
256.465 0.168263 1668
256.593 0.168078 1669
256.593 0.168041 1670
256.77 0.167946 1671
256.77 0.167848 1672
256.859 0.167596 1673
256.859 0.167606 1674
257.103 0.167606 1675
257.103 0.167439 1676
257.091 0.167439 1677
257.152 0.167362 1678
257.148 0.167362 1679
257.166 0.167282 1680
257.244 0.167016 1681
257.244 0.167038 1682
257.503 0.167038 1683
257.503 0.166866 1684
257.485 0.166866 1685
257.575 0.166792 1686
257.517 0.166792 1687
257.517 0.166732 1688
257.657 0.166578 1689
257.657 0.166524 1690
257.806 0.166387 1691
257.806 0.166322 1692
257.939 0.166159 1693
257.939 0.166113 1694
258.098 0.165997 1695
258.124 0.165919 1696
258.186 0.16563 1697
258.186 0.165673 1698
258.466 0.165673 1699
258.466 0.165495 1700
258.441 0.165495 1701
258.565 0.165424 1702
258.443 0.165424 1703
258.443 0.165387 1704
258.612 0.165294 1705
258.612 0.165202 1706
258.705 0.164973 1707
258.705 0.164976 1708
258.928 0.164976 1709
258.928 0.16482 1710
258.932 0.16482 1711
258.932 0.164739 1712
259.04 0.16454 1713
259.04 0.164524 1714
259.235 0.164484 1715
259.235 0.164358 1716
259.28 0.164046 1717
259.28 0.16411 1718
259.581 0.16411 1719
259.581 0.163927 1720
259.55 0.163927 1721
259.55 0.163859 1722
259.673 0.163694 1723
259.673 0.163657 1724
259.838 0.163567 1725
259.838 0.163478 1726
259.932 0.163261 1727
259.932 0.163262 1728
260.144 0.163262 1729
260.144 0.16311 1730
260.156 0.16311 1731
260.156 0.163029 1732
260.259 0.162831 1733
260.259 0.16282 1734
260.454 0.162793 1735
260.454 0.162662 1736
260.492 0.162346 1737
260.492 0.162419 1738
260.795 0.162419 1739
260.795 0.162238 1740
260.767 0.162238 1741
260.767 0.16217 1742
260.887 0.162008 1743
260.887 0.161975 1744
261.05 0.161894 1745
261.05 0.161803 1746
261.139 0.161587 1747
261.139 0.161593 1748
261.351 0.161593 1749
261.351 0.161444 1750
261.365 0.161444 1751
261.365 0.161363 1752
261.466 0.16117 1753
261.466 0.161161 1754
261.657 0.161139 1755
261.657 0.161009 1756
261.695 0.160702 1757
261.695 0.160775 1758
261.988 0.160775 1759
261.988 0.160599 1760
261.969 0.160599 1761
262.054 0.16053 1762
262.006 0.16053 1763
262.006 0.160471 1764
262.132 0.160333 1765
262.132 0.160288 1766
262.275 0.160183 1767
262.368 0.160115 1768
262.306 0.160115 1769
262.306 0.160061 1770
262.438 0.159936 1771
262.438 0.159883 1772
262.57 0.15976 1773
262.57 0.159706 1774
262.7 0.159581 1775
262.7 0.159529 1776
262.833 0.159408 1777
262.833 0.159354 1778
262.961 0.159227 1779
262.961 0.159177 1780
263.095 0.159062 1781
263.095 0.159005 1782
263.219 0.158872 1783
263.219 0.158828 1784
263.359 0.158726 1785
263.461 0.15866 1786
263.382 0.15866 1787
263.382 0.158613 1788
263.518 0.158507 1789
263.518 0.158445 1790
263.636 0.158304 1791
263.636 0.158268 1792
263.783 0.158185 1793
263.783 0.158107 1794
263.881 0.15793 1795
263.881 0.157921 1796
264.058 0.157899 1797
264.058 0.157778 1798
264.105 0.157505 1799
264.105 0.157566 1800
264.364 0.157566 1801
264.364 0.157406 1802
264.366 0.157406 1803
264.366 0.157333 1804
264.468 0.157169 1805
264.468 0.157153 1806
264.635 0.157117 1807
264.635 0.157008 1808
264.696 0.156767 1809
264.696 0.156808 1810
264.927 0.156808 1811
264.927 0.156659 1812
264.941 0.156659 1813
264.941 0.156582 1814
265.038 0.156413 1815
265.038 0.156403 1816
265.209 0.156382 1817
265.209 0.156265 1818
265.259 0.156008 1819
265.259 0.156064 1820
265.503 0.156064 1821
265.503 0.155911 1822
265.513 0.155911 1823
265.513 0.155836 1824
265.61 0.155673 1825
265.61 0.155662 1826
265.777 0.155636 1827
265.777 0.155524 1828
265.832 0.155281 1829
265.832 0.155329 1830
266.063 0.155329 1831
266.063 0.155182 1832
266.079 0.155182 1833
266.079 0.155106 1834
266.173 0.154943 1835
266.173 0.154934 1836
266.34 0.154915 1837
266.34 0.1548 1838
266.391 0.154554 1839
266.391 0.154608 1840
266.624 0.154608 1841
266.624 0.15446 1842
266.641 0.15446 1843
266.641 0.154385 1844
266.734 0.154225 1845
266.734 0.154217 1846
266.898 0.154198 1847
266.898 0.154085 1848
266.95 0.153845 1849
266.95 0.153897 1850
267.176 0.153897 1851
267.176 0.153753 1852
267.196 0.153753 1853
267.196 0.153678 1854
267.288 0.153519 1855
267.288 0.153512 1856
267.45 0.153497 1857
267.45 0.153383 1858
267.502 0.153145 1859
267.502 0.153198 1860
267.725 0.153198 1861
267.725 0.153056 1862
267.747 0.153056 1863
267.747 0.152981 1864
267.837 0.152825 1865
267.837 0.152818 1866
267.998 0.152805 1867
267.998 0.152692 1868
268.049 0.152458 1869
268.049 0.152511 1870
268.268 0.152511 1871
268.268 0.152372 1872
268.292 0.152372 1873
268.292 0.152296 1874
268.381 0.152142 1875
268.381 0.152137 1876
268.539 0.152126 1877
268.539 0.152013 1878
268.59 0.151783 1879
268.59 0.151836 1880
268.805 0.151836 1881
268.805 0.151698 1882
268.831 0.151698 1883
268.831 0.151623 1884
268.919 0.151471 1885
268.919 0.151466 1886
269.075 0.151457 1887
269.075 0.151345 1888
269.126 0.151119 1889
269.126 0.151171 1890
269.337 0.151171 1891
269.337 0.151036 1892
269.365 0.151036 1893
269.365 0.150961 1894
269.451 0.150811 1895
269.451 0.150808 1896
269.605 0.1508 1897
269.605 0.150689 1898
269.656 0.150467 1899
269.656 0.150519 1900
269.862 0.150519 1901
269.862 0.150386 1902
269.893 0.150386 1903
269.893 0.150311 1904
269.978 0.150163 1905
269.978 0.15016 1906
270.13 0.150154 1907
270.13 0.150044 1908
270.18 0.149826 1909
270.18 0.149877 1910
270.382 0.149877 1911
270.382 0.149747 1912
270.415 0.149747 1913
270.415 0.149672 1914
270.498 0.149527 1915
270.498 0.149524 1916
270.649 0.14952 1917
270.649 0.14941 1918
270.699 0.149197 1919
270.699 0.149247 1920
270.897 0.149247 1921
270.897 0.149119 1922
270.931 0.149119 1923
270.931 0.149045 1924
271.013 0.148901 1925
271.013 0.1489 1926
271.161 0.148896 1927
271.161 0.148787 1928
271.212 0.148579 1929
271.212 0.148628 1930
271.405 0.148628 1931
271.405 0.148503 1932
271.441 0.148265 1933
271.441 0.148338 1934
271.653 0.148338 1935
271.653 0.148207 1936
271.684 0.148207 1937
271.684 0.148135 1938
271.766 0.147999 1939
271.766 0.147995 1940
271.908 0.147987 1941
271.908 0.147884 1942
271.963 0.14769 1943
271.963 0.147732 1944
272.144 0.147732 1945
272.144 0.147612 1946
272.184 0.147388 1947
272.184 0.147454 1948
272.384 0.147454 1949
272.384 0.147328 1950
272.419 0.147328 1951
272.419 0.147256 1952
272.499 0.147122 1953
272.499 0.14712 1954
272.639 0.147115 1955
272.639 0.147012 1956
272.693 0.146823 1957
272.693 0.146865 1958
272.869 0.146865 1959
272.869 0.146748 1960
272.91 0.146534 1961
272.91 0.146596 1962
273.102 0.146596 1963
273.102 0.146474 1964
273.139 0.146254 1965
273.139 0.146322 1966
273.335 0.146322 1967
273.335 0.1462 1968
273.371 0.145979 1969
273.371 0.146049 1970
273.566 0.146049 1971
273.566 0.145927 1972
273.603 0.145709 1973
273.603 0.145778 1974
273.796 0.145778 1975
273.796 0.145658 1976
273.833 0.145443 1977
273.833 0.14551 1978
274.022 0.14551 1979
274.022 0.145391 1980
274.061 0.145181 1981
274.061 0.145246 1982
274.247 0.145246 1983
274.247 0.145129 1984
274.286 0.144922 1985
274.286 0.144985 1986
274.469 0.144985 1987
274.469 0.144869 1988
274.509 0.144667 1989
274.509 0.144728 1990
274.689 0.144728 1991
274.689 0.144613 1992
274.73 0.144415 1993
274.73 0.144474 1994
274.907 0.144474 1995
274.907 0.144361 1996
274.948 0.144166 1997
274.948 0.144223 1998
275.122 0.144223 1999
275.122 0.144111 2000
275.165 0.14392 2001
275.165 0.143976 2002
275.335 0.143976 2003
275.335 0.143865 2004
275.379 0.143677 2005
275.379 0.143731 2006
275.547 0.143731 2007
275.547 0.143622 2008
275.591 0.143438 2009
275.591 0.143489 2010
275.756 0.143489 2011
275.756 0.143381 2012
275.801 0.143201 2013
275.801 0.143251 2014
275.963 0.143251 2015
275.963 0.143144 2016
276.008 0.142967 2017
276.008 0.143015 2018
276.168 0.143015 2019
276.168 0.14291 2020
276.214 0.142735 2021
276.214 0.142782 2022
276.372 0.142782 2023
276.372 0.142678 2024
276.418 0.142507 2025
276.418 0.142552 2026
276.573 0.142552 2027
276.573 0.142449 2028
276.62 0.142281 2029
276.62 0.142325 2030
276.773 0.142325 2031
276.773 0.142222 2032
276.82 0.142057 2033
276.82 0.1421 2034
276.971 0.1421 2035
276.971 0.141999 2036
277.018 0.141836 2037
277.018 0.141878 2038
277.167 0.141878 2039
277.167 0.141778 2040
277.215 0.141618 2041
277.215 0.141658 2042
277.361 0.141658 2043
277.361 0.141559 2044
277.409 0.141402 2045
277.409 0.141441 2046
277.553 0.141441 2047
277.553 0.141343 2048
277.602 0.141188 2049
277.602 0.141226 2050
277.744 0.141226 2051
277.744 0.141129 2052
277.794 0.140977 2053
277.794 0.141013 2054
277.933 0.141013 2055
277.933 0.140918 2056
277.983 0.140768 2057
277.983 0.140803 2058
278.121 0.140803 2059
278.121 0.140708 2060
278.171 0.140562 2061
278.171 0.140595 2062
278.307 0.140595 2063
278.307 0.140502 2064
278.357 0.140357 2065
278.357 0.14039 2066
278.491 0.14039 2067
278.491 0.140297 2068
278.542 0.140155 2069
278.542 0.140186 2070
278.674 0.140186 2071
278.674 0.140094 2072
278.725 0.139955 2073
278.725 0.139985 2074
278.855 0.139985 2075
278.855 0.139894 2076
278.906 0.139757 2077
278.906 0.139786 2078
279.035 0.139786 2079
279.035 0.139696 2080
279.086 0.139561 2081
279.086 0.139589 2082
279.213 0.139589 2083
279.213 0.1395 2084
279.264 0.139367 2085
279.264 0.139394 2086
279.39 0.139394 2087
279.39 0.139306 2088
279.441 0.139175 2089
279.441 0.139201 2090
279.565 0.139201 2091
279.565 0.139114 2092
279.617 0.138985 2093
279.617 0.13901 2094
279.739 0.13901 2095
279.739 0.138924 2096
279.791 0.138797 2097
279.791 0.138821 2098
279.911 0.138821 2099
279.911 0.138735 2100
279.963 0.138611 2101
279.963 0.138634 2102
280.082 0.138634 2103
280.082 0.138549 2104
280.135 0.138427 2105
280.135 0.138449 2106
280.252 0.138449 2107
280.252 0.138365 2108
280.305 0.138244 2109
280.305 0.138266 2110
280.421 0.138266 2111
280.421 0.138182 2112
280.473 0.138064 2113
280.473 0.138084 2114
280.588 0.138084 2115
280.588 0.138002 2116
280.64 0.137885 2117
280.64 0.137905 2118
280.753 0.137905 2119
280.753 0.137823 2120
280.806 0.137708 2121
280.806 0.137727 2122
280.918 0.137727 2123
280.918 0.137645 2124
280.97 0.137532 2125
280.97 0.13755 2126
281.081 0.13755 2127
281.081 0.13747 2128
281.134 0.137358 2129
281.134 0.137376 2130
281.243 0.137376 2131
281.243 0.137296 2132
281.295 0.137186 2133
281.295 0.137203 2134
281.403 0.137203 2135
281.403 0.137124 2136
281.456 0.137016 2137
281.456 0.137032 2138
281.563 0.137032 2139
281.563 0.136954 2140
281.616 0.136847 2141
281.616 0.136862 2142
281.721 0.136862 2143
281.721 0.136785 2144
281.774 0.13668 2145
281.774 0.136695 2146
281.878 0.136695 2147
281.878 0.136617 2148
281.931 0.136514 2149
281.931 0.136528 2150
282.034 0.136528 2151
282.034 0.136452 2152
282.086 0.13635 2153
282.086 0.136364 2154
282.188 0.136364 2155
282.188 0.136288 2156
282.241 0.136188 2157
282.241 0.1362 2158
282.342 0.1362 2159
282.342 0.136125 2160
282.394 0.136027 2161
282.394 0.136039 2162
282.494 0.136039 2163
282.494 0.135964 2164
282.547 0.135867 2165
282.547 0.135878 2166
282.645 0.135878 2167
282.645 0.135805 2168
282.698 0.135709 2169
282.698 0.13572 2170
282.795 0.13572 2171
282.795 0.135647 2172
282.848 0.135552 2173
282.848 0.135562 2174
282.944 0.135562 2175
282.944 0.13549 2176
282.997 0.135397 2177
282.997 0.135407 2178
283.092 0.135407 2179
283.092 0.135335 2180
283.144 0.135243 2181
283.144 0.135252 2182
283.239 0.135252 2183
283.239 0.135181 2184
283.291 0.135091 2185
283.291 0.135099 2186
283.384 0.135099 2187
283.384 0.135028 2188
283.437 0.13494 2189
283.437 0.134948 2190
283.529 0.134948 2191
283.529 0.134877 2192
283.581 0.13479 2193
283.581 0.134797 2194
283.672 0.134797 2195
283.672 0.134728 2196
283.725 0.134642 2197
283.725 0.134648 2198
283.815 0.134648 2199
283.815 0.134579 2200
283.867 0.134495 2201
283.867 0.134501 2202
283.956 0.134501 2203
283.956 0.134432 2204
284.008 0.134349 2205
284.008 0.134355 2206
284.097 0.134355 2207
284.097 0.134287 2208
284.149 0.134205 2209
284.149 0.13421 2210
284.236 0.13421 2211
284.236 0.134142 2212
284.288 0.134061 2213
284.288 0.134066 2214
284.375 0.134066 2215
284.375 0.133999 2216
284.426 0.133919 2217
284.426 0.133924 2218
284.512 0.133924 2219
284.512 0.133857 2220
284.564 0.133779 2221
284.564 0.133782 2222
284.649 0.133782 2223
284.649 0.133717 2224
284.7 0.133639 2225
284.7 0.133642 2226
284.784 0.133642 2227
284.784 0.133577 2228
284.836 0.133501 2229
284.836 0.133504 2230
284.919 0.133504 2231
284.919 0.133439 2232
284.97 0.133364 2233
284.97 0.133366 2234
285.052 0.133366 2235
285.052 0.133302 2236
285.103 0.133228 2237
285.103 0.13323 2238
285.185 0.13323 2239
285.185 0.133166 2240
285.236 0.133093 2241
285.236 0.133095 2242
285.317 0.133095 2243
285.317 0.133031 2244
285.368 0.132959 2245
285.368 0.13296 2246
285.447 0.13296 2247
285.447 0.132898 2248
285.498 0.132827 2249
285.498 0.132828 2250
285.577 0.132828 2251
285.577 0.132765 2252
285.628 0.132696 2253
285.628 0.132696 2254
285.706 0.132696 2255
285.706 0.132634 2256
285.757 0.132565 2257
285.757 0.132565 2258
285.834 0.132565 2259
285.834 0.132504 2260
285.885 0.132436 2261
285.885 0.132436 2262
285.961 0.132435 2263
285.961 0.132375 2264
286.012 0.132309 2265
286.012 0.132307 2266
286.088 0.132305 2267
286.088 0.132247 2268
286.138 0.132182 2269
286.138 0.13218 2270
286.213 0.132177 2271
286.213 0.132119 2272
286.264 0.132057 2273
286.264 0.132053 2274
286.338 0.132049 2275
286.338 0.131993 2276
286.389 0.131933 2277
286.389 0.131928 2278
286.462 0.131922 2279
286.462 0.131868 2280
286.513 0.13181 2281
286.513 0.131803 2282
286.584 0.131795 2283
286.584 0.131744 2284
286.637 0.131689 2285
286.637 0.13168 2286
286.707 0.13167 2287
286.707 0.13162 2288
286.759 0.131568 2289
286.759 0.131557 2290
286.828 0.131546 2291
286.828 0.131498 2292
286.881 0.131448 2293
286.881 0.131435 2294
286.948 0.131422 2295
286.948 0.131377 2296
287.002 0.131329 2297
287.002 0.131315 2298
287.068 0.1313 2299
287.068 0.131256 2300
287.122 0.131211 2301
287.122 0.131195 2302
287.187 0.131178 2303
287.187 0.131137 2304
287.242 0.131094 2305
287.242 0.131076 2306
287.306 0.131058 2307
287.306 0.131018 2308
287.361 0.130978 2309
287.361 0.130959 2310
287.423 0.130939 2311
287.423 0.130901 2312
287.478 0.130862 2313
287.478 0.130842 2314
287.54 0.130821 2315
287.54 0.130784 2316
287.595 0.130748 2317
287.595 0.130726 2318
287.656 0.130703 2319
287.662 0.130668 2320
287.709 0.13061 2321
287.709 0.130608 2322
287.777 0.130606 2323
287.777 0.130553 2324
287.825 0.130501 2325
287.825 0.130494 2326
287.89 0.130487 2327
287.89 0.130439 2328
287.94 0.130392 2329
287.94 0.130381 2330
288.004 0.13037 2331
288.004 0.130326 2332
288.055 0.130283 2333
288.055 0.130269 2334
288.117 0.130255 2335
288.117 0.130214 2336
288.168 0.130174 2337
288.168 0.130157 2338
288.229 0.130141 2339
288.229 0.130103 2340
288.281 0.130066 2341
288.281 0.130046 2342
288.34 0.130028 2343
288.34 0.129992 2344
288.393 0.129958 2345
288.393 0.129937 2346
288.451 0.129916 2347
288.455 0.129883 2348
288.502 0.129836 2349
288.502 0.129826 2350
288.564 0.129818 2351
288.564 0.129774 2352
288.613 0.129732 2353
288.613 0.129718 2354
288.673 0.129705 2355
288.673 0.129666 2356
288.723 0.129628 2357
288.723 0.129611 2358
288.782 0.129595 2359
288.782 0.129559 2360
288.833 0.129525 2361
288.833 0.129505 2362
288.889 0.129486 2363
288.889 0.129452 2364
288.941 0.129421 2365
288.941 0.129399 2366
288.997 0.129379 2367
289.006 0.129347 2368
289.044 0.129279 2369
289.044 0.129291 2370
289.111 0.129291 2371
289.111 0.12924 2372
289.156 0.129193 2373
289.156 0.129186 2374
289.216 0.12918 2375
289.216 0.129136 2376
289.263 0.129096 2377
289.263 0.129083 2378
289.32 0.129072 2379
289.32 0.129033 2380
289.369 0.128998 2381
289.369 0.128981 2382
289.424 0.128966 2383
289.424 0.128931 2384
289.474 0.1289 2385
289.474 0.128879 2386
289.528 0.128861 2387
289.528 0.128829 2388
289.578 0.128801 2389
289.578 0.128778 2390
289.631 0.128759 2391
289.646 0.128729 2392
289.674 0.128644 2393
289.674 0.128674 2394
289.744 0.128674 2395
289.744 0.128624 2396
289.787 0.128579 2397
289.787 0.128572 2398
289.844 0.128567 2399
289.844 0.128524 2400
289.89 0.128488 2401
289.89 0.128474 2402
289.945 0.128462 2403
289.945 0.128426 2404
289.992 0.128395 2405
289.992 0.128377 2406
290.045 0.128361 2407
290.045 0.128328 2408
290.093 0.128301 2409
290.093 0.12828 2410
290.145 0.128262 2411
290.151 0.128232 2412
290.19 0.128181 2413
290.19 0.128182 2414
290.248 0.128182 2415
290.248 0.128135 2416
290.291 0.128096 2417
290.291 0.128086 2418
290.345 0.128078 2419
290.345 0.12804 2420
290.391 0.128008 2421
290.391 0.127992 2422
290.443 0.127978 2423
290.443 0.127945 2424
290.489 0.127918 2425
290.489 0.127898 2426
290.54 0.127881 2427
290.54 0.127851 2428
290.587 0.127827 2429
290.587 0.127804 2430
290.636 0.127786 2431
290.652 0.127758 2432
290.676 0.127672 2433
290.676 0.127708 2434
290.742 0.127708 2435
290.742 0.12766 2436
290.783 0.127622 2437
290.783 0.127613 2438
290.836 0.127607 2439
290.836 0.127569 2440
290.88 0.127538 2441
290.88 0.127522 2442
290.93 0.12751 2443
290.93 0.127478 2444
290.975 0.127452 2445
290.975 0.127432 2446
291.024 0.127416 2447
291.024 0.127387 2448
291.07 0.127364 2449
291.07 0.127342 2450
291.117 0.127325 2451
291.133 0.127298 2452
291.155 0.127298 2453
291.155 0.127263 2454
291.199 0.127236 2455
291.199 0.127218 2456
291.247 0.127205 2457
291.247 0.127174 2458
291.292 0.127151 2459
291.292 0.12713 2460
291.339 0.127114 2461
291.348 0.127087 2462
291.38 0.127031 2463
291.38 0.127041 2464
291.435 0.127041 2465
291.435 0.126998 2466
291.476 0.126965 2467
291.476 0.126954 2468
291.525 0.126945 2469
291.525 0.126911 2470
291.567 0.126885 2471
291.567 0.126868 2472
291.614 0.126854 2473
291.614 0.126825 2474
291.658 0.126803 2475
291.658 0.126782 2476
291.704 0.126767 2477
291.713 0.12674 2478
291.744 0.126685 2479
291.744 0.126696 2480
291.798 0.126696 2481
291.798 0.126654 2482
291.837 0.126622 2483
291.837 0.126611 2484
291.885 0.126602 2485
291.885 0.126569 2486
291.927 0.126545 2487
291.927 0.126527 2488
291.972 0.126514 2489
291.972 0.126486 2490
292.015 0.126466 2491
292.072 0.126445 2492
292.031 0.126445 2493
292.031 0.126429 2494
292.077 0.126417 2495
292.077 0.126388 2496
292.119 0.126367 2497
292.119 0.126346 2498
292.163 0.126332 2499
292.168 0.126306 2500
292.203 0.126266 2501
292.203 0.126264 2502
292.252 0.126263 2503
292.252 0.126224 2504
292.291 0.126197 2505
292.291 0.126183 2506
292.336 0.126174 2507
292.336 0.126143 2508
292.377 0.126122 2509
292.377 0.126103 2510
292.42 0.12609 2511
292.42 0.126063 2512
292.462 0.126045 2513
292.507 0.126023 2514
292.483 0.126023 2515
292.483 0.126004 2516
292.526 0.12599 2517
292.529 0.125964 2518
292.565 0.125933 2519
292.565 0.125924 2520
292.611 0.125918 2521
292.611 0.125886 2522
292.65 0.125863 2523
292.65 0.125846 2524
292.693 0.125835 2525
292.693 0.125807 2526
292.734 0.125789 2527
292.783 0.125768 2528
292.752 0.125768 2529
292.752 0.125751 2530
292.794 0.125739 2531
292.794 0.125713 2532
292.834 0.125695 2533
292.88 0.125674 2534
292.854 0.125674 2535
292.854 0.125656 2536
292.896 0.125643 2537
292.896 0.125618 2538
292.936 0.1256 2539
292.975 0.125579 2540
292.958 0.125579 2541
292.999 0.125559 2542
292.979 0.125559 2543
293.027 0.125539 2544
292.997 0.125539 2545
292.997 0.125522 2546
293.039 0.12551 2547
293.039 0.125484 2548
293.078 0.125467 2549
293.12 0.125446 2550
293.098 0.125446 2551
293.151 0.125427 2552
293.114 0.125427 2553
293.114 0.125412 2554
293.156 0.125402 2555
293.156 0.125375 2556
293.194 0.125357 2557
293.242 0.125338 2558
293.212 0.125338 2559
293.212 0.125321 2560
293.253 0.12531 2561
293.253 0.125284 2562
293.292 0.125267 2563
293.332 0.125247 2564
293.312 0.125247 2565
293.359 0.125228 2566
293.33 0.125228 2567
293.33 0.125211 2568
293.37 0.1252 2569
293.37 0.125175 2570
293.409 0.125158 2571
293.447 0.125138 2572
293.43 0.125138 2573
293.472 0.125119 2574
293.449 0.125119 2575
293.502 0.1251 2576
293.464 0.1251 2577
293.464 0.125086 2578
293.505 0.125077 2579
293.505 0.12505 2580
293.542 0.125033 2581
293.588 0.125014 2582
293.56 0.125014 2583
293.56 0.124997 2584
293.6 0.124987 2585
293.6 0.124962 2586
293.637 0.124946 2587
293.672 0.124926 2588
293.659 0.124926 2589
293.69 0.124906 2590
293.683 0.124906 2591
293.701 0.124884 2592
293.713 0.124884 2593
293.713 0.124857 2594
293.749 0.124841 2595
293.793 0.124822 2596
293.767 0.124822 2597
293.767 0.124805 2598
293.806 0.124795 2599
293.806 0.12477 2600
293.843 0.124755 2601
293.875 0.124735 2602
293.866 0.124735 2603
293.886 0.124714 2604
293.895 0.124714 2605
293.895 0.124689 2606
293.931 0.124673 2607
293.967 0.124654 2608
293.952 0.124654 2609
293.987 0.124635 2610
293.973 0.124635 2611
294.007 0.124615 2612
293.995 0.124615 2613
294.023 0.124595 2614
294.018 0.124595 2615
294.03 0.124574 2616
294.05 0.124514 2617
294.05 0.124538 2618
294.097 0.124538 2619
294.097 0.124503 2620
294.13 0.124483 2621
294.13 0.124469 2622
294.169 0.124461 2623
294.169 0.124436 2624
294.204 0.12442 2625
294.241 0.124402 2626
294.224 0.124402 2627
294.265 0.124384 2628
294.242 0.124384 2629
294.242 0.124367 2630
294.279 0.124358 2631
294.279 0.124334 2632
294.314 0.12432 2633
294.34 0.124301 2634
294.339 0.124301 2635
294.342 0.124279 2636
294.372 0.12425 2637
294.372 0.124245 2638
294.412 0.124243 2639
294.412 0.124213 2640
294.445 0.124195 2641
294.445 0.12418 2642
294.482 0.124171 2643
294.482 0.124147 2644
294.517 0.124134 2645
294.542 0.124115 2646
294.541 0.124115 2647
294.545 0.124093 2648
294.574 0.124064 2649
294.574 0.12406 2650
294.612 0.124058 2651
294.612 0.124028 2652
294.645 0.124012 2653
294.645 0.123996 2654
294.681 0.123988 2655
294.681 0.123964 2656
294.715 0.123951 2657
294.739 0.123932 2658
294.739 0.123932 2659
294.739 0.123911 2660
294.774 0.123899 2661
294.789 0.123879 2662
294.801 0.123879 2663
294.801 0.123854 2664
294.835 0.123841 2665
294.864 0.123823 2666
294.856 0.123823 2667
294.875 0.123804 2668
294.881 0.123804 2669
294.881 0.123781 2670
294.915 0.123769 2671
294.936 0.12375 2672
294.939 0.12375 2673
294.939 0.123728 2674
294.973 0.123716 2675
294.99 0.123697 2676
294.999 0.123697 2677
294.999 0.123673 2678
295.032 0.123661 2679
295.056 0.123643 2680
295.055 0.123643 2681
295.056 0.123622 2682
295.088 0.123607 2683
295.13 0.123591 2684
295.103 0.123591 2685
295.103 0.123577 2686
295.138 0.12357 2687
295.138 0.123547 2688
295.17 0.123535 2689
295.192 0.123516 2690
295.194 0.123516 2691
295.194 0.123495 2692
295.227 0.123484 2693
295.24 0.123465 2694
295.254 0.123465 2695
295.254 0.123441 2696
295.286 0.123429 2697
295.312 0.123411 2698
295.307 0.123411 2699
295.317 0.123392 2700
295.336 0.123342 2701
295.336 0.123362 2702
295.375 0.123362 2703
