0 0 0 0 0 224.209 28.6754
250.921 11184 10481.5 3.70636e-05 3.0816e-05
259.094 11417 10678.3 3.43134e-05 2.81728e-05
267.026 11650 10864.5 3.44678e-05 2.5889e-05
274.203 11883 11029.2 3.32836e-05 2.40308e-05
281.832 12116 11200.5 2.69022e-05 2.22457e-05
291.494 12349 11412.1 2.27414e-05 2.02297e-05
301.025 12582 11615.3 2.20908e-05 1.84729e-05
310.034 12815 11802.4 2.1152e-05 1.69948e-05
319.257 13048 11989.5 1.93696e-05 1.56404e-05
328.806 13281 12178.4 1.80449e-05 1.43857e-05
338.266 13514 12361.1 1.7287e-05 1.32716e-05
347.557 13747 12536.4 1.71675e-05 1.22868e-05
356.165 13980 12695.3 1.65569e-05 1.14595e-05
365.201 14213 12858.6 1.53343e-05 1.0669e-05
374.295 14446 13019.5 1.3055e-05 9.94531e-06
385.421 14679 13211.8 1.21864e-05 9.14619e-06
394.824 14912 13370.7 1.20871e-05 8.53627e-06
405.079 15145 13540.3 1.10607e-05 7.93138e-06
415.257 15378 13705 1.12625e-05 7.38629e-06
424.201 15611 13846.8 1.16782e-05 6.94777e-06
432.908 15844 13982.4 1.22119e-05 6.55363e-06
440.426 16077 14097.6 1.13711e-05 6.23692e-06
449.686 16310 14237 9.58279e-06 5.87428e-06
459.549 16543 14382.9 9.01256e-06 5.5183e-06
469.174 16776 14522.5 8.99451e-06 5.19814e-06
478.289 17009 14652.5 8.95978e-06 4.91737e-06
487.268 17242 14778.4 7.61818e-06 4.6602e-06
498.737 17475 14936.2 6.64118e-06 4.35717e-06
509.727 17708 15084.4 6.83118e-06 4.09097e-06
519.652 17941 15215.8 7.11703e-06 3.86889e-06
529.032 18174 15338 7.46045e-06 3.67353e-06
537.428 18407 15445.7 8.94594e-06 3.50967e-06
543.416 18640 15521.6 9.24133e-06 3.39872e-06
550.997 18873 15616.6 7.62015e-06 3.26486e-06
559.432 19106 15721 6.92749e-06 3.12404e-06
568.097 19339 15826.7 7.13022e-06 2.9877e-06
575.564 19572 15916.6 6.87967e-06 2.87651e-06
584.349 19805 16021.1 6.24612e-06 2.75264e-06
592.953 20038 16122.1 6.18011e-06 2.63812e-06
601.417 20271 16220.1 6.60345e-06 2.53159e-06
608.497 20504 16301.1 6.34907e-06 2.44684e-06
617.171 20737 16399.3 5.90432e-06 2.34809e-06
624.997 20970 16486.7 6.05935e-06 2.2635e-06
632.838 21203 16573.3 6.01868e-06 2.18277e-06
640.385 21436 16655.8 6.18594e-06 2.10866e-06
647.461 21669 16732.3 6.13481e-06 2.04219e-06
654.801 21902 16810.9 6.09427e-06 1.97615e-06
661.658 22135 16883.5 6.49227e-06 1.91702e-06
667.855 22368 16948.6 7.02685e-06 1.86559e-06
673.494 22601 17007.3 7.5641e-06 1.82037e-06
678.666 22834 17060.8 8.35588e-06 1.78017e-06
683.135 23067 17106.7 9.78351e-06 1.7464e-06
686.793 23300 17144.1 8.91889e-06 1.71937e-06
691.94 23533 17196.4 7.53793e-06 1.68229e-06
697.069 23766 17248.1 7.53388e-06 1.6464e-06
702.071 23999 17298.2 7.60449e-06 1.61236e-06
706.963 24232 17346.9 7.55859e-06 1.57998e-06
711.887 24465 17395.6 6.26483e-06 1.54826e-06
718.628 24698 17461.8 5.68559e-06 1.50619e-06
724.524 24931 17519.2 6.07089e-06 1.47064e-06
730.265 25164 17574.7 5.55365e-06 1.43708e-06
737.036 25397 17639.6 5.37217e-06 1.39881e-06
742.98 25630 17696.2 5.0641e-06 1.36633e-06
750.289 25863 17765.1 4.56278e-06 1.32774e-06
757.419 26096 17831.8 4.84241e-06 1.29149e-06
763.646 26329 17889.6 5.13445e-06 1.26091e-06
769.804 26562 17946.3 5.30549e-06 1.2316e-06
775.444 26795 17997.8 5.59199e-06 1.20555e-06
780.834 27028 18046.8 5.31928e-06 1.18134e-06
786.874 27261 18101.2 5.26321e-06 1.15497e-06
792.218 27494 18149.1 5.50182e-06 1.13229e-06
797.613 27727 18197.1 5.57453e-06 1.11e-06
802.677 27960 18241.9 6.18659e-06 1.0896e-06
806.921 28193 18279.3 6.81821e-06 1.07289e-06
811.031 28426 18315.3 7.07099e-06 1.05703e-06
814.895 28659 18349 7.12404e-06 1.0424e-06
818.869 28892 18383.5 7.40009e-06 1.02763e-06
822.37 29125 18413.7 7.27244e-06 1.01486e-06
826.406 29358 18448.4 7.03971e-06 1.00039e-06
830.085 29591 18480 6.8814e-06 9.87439e-07
834.225 29824 18515.3 6.60192e-06 9.73135e-07
838.158 30057 18548.7 6.74594e-06 9.59801e-07
842.05 30290 18581.6 6.70362e-06 9.46841e-07
845.959 30523 18614.5 6.38255e-06 9.3406e-07
850.167 30756 18649.8 5.60047e-06 9.20557e-07
855.116 30989 18691 5.35429e-06 9.05009e-07
859.641 31222 18728.6 5.21874e-06 8.91096e-07
864.729 31455 18770.5 4.74782e-06 8.75794e-07
870.085 31688 18814.5 4.508e-06 8.60059e-07
875.594 31921 18859.4 4.44922e-06 8.44267e-07
880.957 32154 18902.9 4.20819e-06 8.2926e-07
886.944 32387 18951.2 3.83049e-06 8.12926e-07
893.261 32620 19001.8 3.88859e-06 7.96154e-07
898.9 32853 19046.7 3.71466e-06 7.81569e-07
905.609 33086 19099.7 3.55428e-06 7.64679e-07
911.627 33319 19147 3.96334e-06 7.49939e-07
916.872 33552 19188 3.82327e-06 7.37399e-07
923.158 33785 19236.8 3.69788e-06 7.22736e-07
928.644 34018 19279.1 3.74357e-06 7.10255e-07
934.641 34251 19325.2 3.78546e-06 6.96938e-07
939.863 34484 19365 3.94133e-06 6.85614e-07
945.291 34717 19406.2 3.66103e-06 6.74099e-07
951.195 34950 19450.8 3.51506e-06 6.61866e-07
956.952 35183 19494 3.3497e-06 6.50221e-07
963.281 35416 19541.2 3.18196e-06 6.37734e-07
969.513 35649 19587.4 3.21201e-06 6.25748e-07
975.565 35882 19632 3.14261e-06 6.14393e-07
981.909 36115 19678.5 3.05526e-06 6.02782e-07
988.154 36348 19723.9 2.96668e-06 5.91639e-07
994.709 36581 19771.4 2.87679e-06 5.80235e-07
1001.18 36814 19817.9 2.89454e-06 5.69259e-07
1007.49 37047 19863 2.82507e-06 5.58827e-07
1014.11 37280 19910.1 2.74974e-06 5.4815e-07
1020.6 37513 19955.9 2.68635e-06 5.37944e-07
1027.36 37746 20003.4 2.65594e-06 5.27587e-07
1033.84 37979 20048.5 2.76071e-06 5.17916e-07
1039.93 38212 20090.8 2.8365e-06 5.0902e-07
1045.92 38445 20132.2 2.76094e-06 5.00476e-07
1052.21 38678 20175.3 2.71416e-06 4.91719e-07
1058.27 38911 20216.6 2.82905e-06 4.8347e-07
1063.92 39144 20254.9 2.75255e-06 4.75943e-07
1070.17 39377 20297.1 2.81475e-06 4.67797e-07
1075.42 39610 20332.5 3.0554e-06 4.61085e-07
1080.66 39843 20367.5 2.88675e-06 4.54531e-07
1086.42 40076 20405.8 2.72583e-06 4.4746e-07
1092.19 40309 20444 2.86812e-06 4.40532e-07
1097.26 40542 20477.4 2.81271e-06 4.34547e-07
1103.13 40775 20515.9 2.86308e-06 4.27765e-07
1107.91 41008 20547.1 3.07475e-06 4.22344e-07
1112.96 41241 20579.9 2.98671e-06 4.16723e-07
1117.94 41474 20612.1 3.0667e-06 4.1127e-07
1122.63 41707 20642.4 3.20088e-06 4.06215e-07
1127.13 41940 20671.3 3.17504e-06 4.01453e-07
1131.83 42173 20701.3 3.11784e-06 3.96558e-07
1136.41 42406 20730.6 3.20906e-06 3.91851e-07
1140.77 42639 20758.2 3.15881e-06 3.87449e-07
1145.43 42872 20787.7 3.21644e-06 3.82816e-07
1149.56 43105 20813.7 3.39741e-06 3.78772e-07
1153.69 43338 20839.6 3.3961e-06 3.74783e-07
1157.77 43571 20865.1 3.66916e-06 3.70904e-07
1161.24 43804 20886.8 3.67967e-06 3.67644e-07
1165.24 44037 20911.7 3.325e-06 3.63928e-07
1169.45 44270 20937.8 3.29977e-06 3.60074e-07
1173.46 44503 20962.5 3.30284e-06 3.56455e-07
1177.6 44736 20988.1 3.2776e-06 3.52764e-07
1181.62 44969 21012.7 3.19471e-06 3.49237e-07
1185.92 45202 21039 3.27286e-06 3.45513e-07
1189.68 45435 21061.9 3.66203e-06 3.42298e-07
1193.07 45668 21082.6 3.75981e-06 3.39429e-07
1196.6 45901 21104 3.85178e-06 3.36478e-07
1199.8 46134 21123.3 4.1643e-06 3.33841e-07
1202.79 46367 21141.3 4.07622e-06 3.31393e-07
1206.08 46600 21161.2 3.98068e-06 3.28727e-07
1209.2 46833 21179.8 4.01044e-06 3.26235e-07
1212.41 47066 21199.1 4.09991e-06 3.23689e-07
1215.35 47299 21216.6 4.13676e-06 3.2138e-07
1218.48 47532 21235.3 4.27076e-06 3.1895e-07
1221.2 47765 21251.4 4.69115e-06 3.16854e-07
1223.78 47998 21266.7 4.85597e-06 3.14886e-07
1226.3 48231 21281.7 4.92512e-06 3.12977e-07
1228.78 48464 21296.4 4.88051e-06 3.1111e-07
1231.33 48697 21311.4 5.00423e-06 3.09214e-07
1233.67 48930 21325.2 4.95677e-06 3.07483e-07
1236.24 49163 21340.3 4.92531e-06 3.05595e-07
1238.6 49396 21354.1 5.24586e-06 3.03883e-07
1240.85 49629 21367.3 5.10725e-06 3.02254e-07
1243.31 49862 21381.6 5.10857e-06 3.0049e-07
1245.55 50095 21394.7 5.55286e-06 2.98899e-07
1247.62 50328 21406.7 5.71822e-06 2.97436e-07
1249.72 50561 21418.9 5.76739e-06 2.95964e-07
1251.74 50794 21430.6 5.93363e-06 2.94555e-07
1253.7 51027 21442.1 6.21078e-06 2.9319e-07
1255.53 51260 21452.6 6.25257e-06 2.91929e-07
1257.47 51493 21463.8 5.99203e-06 2.90605e-07
1259.45 51726 21475.2 6.04499e-06 2.89256e-07
1261.33 51959 21486.1 6.11186e-06 2.8798e-07
1263.26 52192 21497.2 6.3954e-06 2.86682e-07
1264.97 52425 21507 6.59559e-06 2.85541e-07
1266.78 52658 21517.4 6.27014e-06 2.84339e-07
1268.65 52891 21528.1 6.41318e-06 2.83097e-07
1270.37 53124 21538 6.33236e-06 2.81968e-07
1272.28 53357 21548.9 6.27163e-06 2.80717e-07
1274.02 53590 21558.8 6.66371e-06 2.79585e-07
1275.71 53823 21568.4 6.77134e-06 2.78492e-07
1277.39 54056 21578 6.81016e-06 2.77413e-07
1279.05 54289 21587.4 6.87882e-06 2.7635e-07
1280.68 54522 21596.7 7.32081e-06 2.75309e-07
1282.14 54755 21604.9 7.65547e-06 2.74387e-07
1283.63 54988 21613.4 7.23262e-06 2.73445e-07
1285.25 55221 21622.6 7.13608e-06 2.72427e-07
1286.77 55454 21631.2 7.77395e-06 2.71473e-07
1288.13 55687 21638.8 7.85958e-06 2.7063e-07
1289.62 55920 21647.2 7.48454e-06 2.69707e-07
1291.11 56153 21655.6 8.26647e-06 2.68788e-07
1292.31 56386 21662.4 8.52124e-06 2.6805e-07
1293.71 56619 21670.3 8.07501e-06 2.67191e-07
1295.05 56852 21677.8 8.82115e-06 2.66374e-07
1296.22 57085 21684.4 9.6513e-06 2.65666e-07
1297.34 57318 21690.6 9.6477e-06 2.64988e-07
1298.5 57551 21697.2 9.17005e-06 2.64287e-07
1299.74 57784 21704.1 9.51674e-06 2.63545e-07
1300.81 58017 21710.1 1.03884e-05 2.62903e-07
1301.85 58250 21715.9 9.84749e-06 2.62284e-07
1303.03 58483 21722.5 9.17198e-06 2.6158e-07
1304.23 58716 21729.2 9.29014e-06 2.60871e-07
1305.38 58949 21735.6 1.02282e-05 2.60192e-07
1306.36 59182 21741 1.10078e-05 2.59616e-07
1307.35 59415 21746.6 1.0404e-05 2.59032e-07
1308.44 59648 21752.6 1.02946e-05 2.58395e-07
1309.46 59881 21758.2 1.08109e-05 2.57803e-07
1310.44 60114 21763.7 1.08707e-05 2.5723e-07
1311.44 60347 21769.3 1.01496e-05 2.5665e-07
1312.57 60580 21775.5 1.03292e-05 2.56001e-07
1313.53 60813 21780.8 1.11777e-05 2.55448e-07
1314.49 61046 21786.2 1.10151e-05 2.54895e-07
1315.48 61279 21791.6 1.07553e-05 2.5433e-07
1316.48 61512 21797.2 1.09499e-05 2.53756e-07
1317.43 61745 21802.4 1.14617e-05 2.53216e-07
1318.35 61978 21807.5 1.17504e-05 2.52696e-07
1319.25 62211 21812.4 1.18522e-05 2.52187e-07
1320.14 62444 21817.4 1.15183e-05 2.5168e-07
1321.09 62677 21822.6 1.17509e-05 2.51146e-07
1321.95 62910 21827.3 1.13953e-05 2.50663e-07
1322.96 63143 21832.9 1.15398e-05 2.50102e-07
1323.79 63376 21837.4 1.27072e-05 2.49636e-07
1324.62 63609 21842 1.27099e-05 2.49173e-07
1325.45 63842 21846.6 1.2889e-05 2.48711e-07
1326.26 64075 21851 1.33017e-05 2.48264e-07
1327.04 64308 21855.3 1.37367e-05 2.47833e-07
1327.79 64541 21859.4 1.36103e-05 2.47417e-07
1328.58 64774 21863.8 1.33902e-05 2.46982e-07
1329.36 65007 21868 1.30941e-05 2.46554e-07
1330.18 65240 21872.5 1.30983e-05 2.46103e-07
1330.96 65473 21876.8 1.37755e-05 2.45679e-07
1331.7 65706 21880.8 1.459e-05 2.45273e-07
1332.39 65939 21884.6 1.45272e-05 2.44898e-07
1333.14 66172 21888.7 1.4059e-05 2.44491e-07
1333.88 66405 21892.7 1.30839e-05 2.44093e-07
1334.73 66638 21897.4 1.23791e-05 2.43629e-07
1335.56 66871 21901.9 1.32098e-05 2.43185e-07
1336.31 67104 21906 1.36235e-05 2.42781e-07
1337.08 67337 21910.2 1.31212e-05 2.42366e-07
1337.89 67570 21914.6 1.22669e-05 2.41934e-07
1338.77 67803 21919.4 1.20424e-05 2.41462e-07
1339.61 68036 21923.9 1.26021e-05 2.41017e-07
1340.41 68269 21928.3 1.23701e-05 2.4059e-07
1341.28 68502 21933 1.24855e-05 2.40131e-07
1342.06 68735 21937.2 1.30131e-05 2.39715e-07
1342.86 68968 21941.6 1.25943e-05 2.39295e-07
1343.7 69201 21946.1 1.2164e-05 2.38854e-07
1344.55 69434 21950.7 1.16369e-05 2.38408e-07
1345.46 69667 21955.6 1.0846e-05 2.3793e-07
1346.44 69900 21960.9 1.05964e-05 2.3742e-07
1347.39 70133 21966.1 1.05432e-05 2.36923e-07
1348.37 70366 21971.4 1.00032e-05 2.36412e-07
1349.43 70599 21977.1 9.89915e-06 2.35865e-07
1350.43 70832 21982.5 1.04049e-05 2.35348e-07
1351.38 71065 21987.6 1.067e-05 2.34858e-07
1352.33 71298 21992.8 1.05782e-05 2.34369e-07
1353.3 71531 21998 9.89011e-06 2.33875e-07
1354.38 71764 22003.8 9.18762e-06 2.33323e-07
1355.5 71997 22009.8 9.48066e-06 2.32754e-07
1356.51 72230 22015.2 9.10776e-06 2.32241e-07
1357.71 72463 22021.7 8.29163e-06 2.31633e-07
1358.94 72696 22028.2 8.8224e-06 2.31017e-07
1359.99 72929 22033.9 8.96645e-06 2.30488e-07
1361.17 73162 22040.2 8.86358e-06 2.29896e-07
1362.25 73395 22046 8.70016e-06 2.29359e-07
1363.47 73628 22052.5 8.28321e-06 2.28752e-07
1364.65 73861 22058.8 7.71327e-06 2.28164e-07
1366.05 74094 22066.3 7.90831e-06 2.27475e-07
1367.17 74327 22072.3 8.60906e-06 2.26925e-07
1368.35 74560 22078.6 7.94657e-06 2.26343e-07
1369.66 74793 22085.5 8.05412e-06 2.25706e-07
1370.81 75026 22091.6 7.33096e-06 2.25146e-07
1372.35 75259 22099.8 7.00706e-06 2.24398e-07
1373.62 75492 22106.6 7.72007e-06 2.23786e-07
1374.9 75725 22113.3 7.39964e-06 2.23171e-07
1376.27 75958 22120.6 7.12338e-06 2.22513e-07
1377.65 76191 22127.9 7.12375e-06 2.21856e-07
1379.01 76424 22135.1 6.74963e-06 2.21206e-07
1380.53 76657 22143.2 6.42358e-06 2.20485e-07
1382.04 76890 22151.1 6.37095e-06 2.19774e-07
1383.58 77123 22159.2 6.76232e-06 2.19051e-07
1384.91 77356 22166.2 6.95357e-06 2.18431e-07
1386.36 77589 22173.9 6.41493e-06 2.17753e-07
1387.91 77822 22182 6.36586e-06 2.17034e-07
1389.39 78055 22189.8 6.39049e-06 2.16354e-07
1390.92 78288 22197.8 6.51737e-06 2.15648e-07
1392.33 78521 22205.2 6.24217e-06 2.15004e-07
1393.98 78754 22213.9 5.85813e-06 2.14248e-07
1395.59 78987 22222.2 6.14288e-06 2.13522e-07
1397.08 79220 22230.1 5.72899e-06 2.12845e-07
1398.9 79453 22239.5 5.42829e-06 2.12027e-07
1400.57 79686 22248.3 5.38911e-06 2.11278e-07
1402.41 79919 22257.8 5.16333e-06 2.10461e-07
1404.23 80152 22267.3 5.56346e-06 2.09656e-07
1405.79 80385 22275.4 5.46066e-06 2.08967e-07
1407.66 80618 22285.1 4.95452e-06 2.08145e-07
1409.57 80851 22294.9 5.065e-06 2.07314e-07
1411.35 81084 22304.2 4.60621e-06 2.0654e-07
1413.61 81317 22315.8 4.43565e-06 2.05564e-07
1415.53 81550 22325.8 4.51165e-06 2.04738e-07
1417.71 81783 22337 4.09228e-06 2.03809e-07
1420.04 82016 22349 4.1781e-06 2.0282e-07
1422.11 82249 22359.6 4.46621e-06 2.01947e-07
1424.15 82482 22370 4.46317e-06 2.01094e-07
1426.21 82715 22380.6 4.08745e-06 2.00234e-07
1428.61 82948 22392.9 3.83477e-06 1.99241e-07
1430.95 83181 22404.8 3.88046e-06 1.98278e-07
1433.27 83414 22416.7 3.85058e-06 1.97326e-07
1435.63 83647 22428.7 3.91699e-06 1.96367e-07
1437.87 83880 22440 3.83467e-06 1.95466e-07
1440.31 84113 22452.4 3.72352e-06 1.94485e-07
1442.67 84346 22464.4 3.59779e-06 1.93546e-07
1445.26 84579 22477.5 3.52634e-06 1.92518e-07
1447.7 84812 22489.8 3.69396e-06 1.91559e-07
1450.05 85045 22501.7 3.64621e-06 1.90641e-07
1452.54 85278 22514.2 3.34064e-06 1.89677e-07
1455.31 85511 22528.1 3.35219e-06 1.88608e-07
1457.76 85744 22540.4 3.64047e-06 1.87671e-07
1460.11 85977 22552.2 3.5125e-06 1.8678e-07
1462.71 86210 22565.2 3.39962e-06 1.85796e-07
1465.21 86443 22577.6 3.31256e-06 1.84862e-07
1467.93 86676 22591.2 3.15651e-06 1.83848e-07
1470.66 86909 22604.8 3.08306e-06 1.82839e-07
1473.49 87142 22618.8 3.09368e-06 1.81801e-07
1476.18 87375 22632.2 3.07341e-06 1.80821e-07
1479.03 87608 22646.2 3.19589e-06 1.79792e-07
1481.48 87841 22658.4 3.30861e-06 1.7891e-07
1484.13 88074 22671.4 3.1362e-06 1.77966e-07
1486.85 88307 22684.8 3.08539e-06 1.77004e-07
1489.57 88540 22698.2 3.11662e-06 1.76049e-07
1492.21 88773 22711.1 2.96395e-06 1.75126e-07
1495.19 89006 22725.7 2.52849e-06 1.74097e-07
1498.77 89239 22743.2 2.36575e-06 1.72865e-07
1502.17 89472 22759.7 2.45125e-06 1.71712e-07
1505.48 89705 22775.9 2.40272e-06 1.70595e-07
1508.97 89938 22792.8 2.25688e-06 1.69426e-07
1512.69 90171 22810.8 2.33267e-06 1.68195e-07
1515.92 90404 22826.4 2.33967e-06 1.67136e-07
1519.59 90637 22844.1 2.10585e-06 1.65944e-07
1523.55 90870 22863.2 2.06356e-06 1.64669e-07
1527.33 91103 22881.3 2.21064e-06 1.63463e-07
1530.74 91336 22897.6 2.02308e-06 1.62387e-07
1535.15 91569 22918.7 1.94499e-06 1.61008e-07
1538.83 91802 22936.2 2.11917e-06 1.5987e-07
1542.54 92035 22953.8 2.05535e-06 1.58733e-07
1546.41 92268 22972.2 1.93802e-06 1.57558e-07
1550.54 92501 22991.7 1.94616e-06 1.56318e-07
1554.34 92734 23009.6 2.16134e-06 1.55189e-07
1557.65 92967 23025.2 2.17544e-06 1.54215e-07
1561.37 93200 23042.7 2.17895e-06 1.53129e-07
1564.63 93433 23057.9 2.07669e-06 1.52184e-07
1568.66 93666 23076.8 2.04736e-06 1.51028e-07
1571.99 93899 23092.3 2.2402e-06 1.50081e-07
1575.36 94132 23108 2.23985e-06 1.49133e-07
1578.66 94365 23123.4 2.47712e-06 1.48209e-07
1581.36 94598 23135.9 2.50686e-06 1.47459e-07
1584.58 94831 23150.8 2.66384e-06 1.46575e-07
1586.91 95064 23161.6 2.90495e-06 1.45937e-07
1589.64 95297 23174.2 2.80417e-06 1.45194e-07
1592.14 95530 23185.7 2.85976e-06 1.44519e-07
1594.76 95763 23197.7 2.61952e-06 1.43818e-07
1597.71 95996 23211.3 2.52245e-06 1.43032e-07
1600.52 96229 23224.1 2.47512e-06 1.42289e-07
1603.56 96462 23238.1 2.28184e-06 1.41491e-07
1606.84 96695 23253 2.02389e-06 1.40636e-07
1610.65 96928 23270.4 2.08092e-06 1.39651e-07
1613.71 97161 23284.3 2.15494e-06 1.38868e-07
1617.26 97394 23300.4 1.93992e-06 1.37966e-07
1621.02 97627 23317.5 1.92605e-06 1.3702e-07
1624.59 97860 23333.6 2.04532e-06 1.36129e-07
1627.89 98093 23348.5 1.96547e-06 1.35312e-07
1631.71 98326 23365.7 1.96393e-06 1.34375e-07
1634.98 98559 23380.4 1.9677e-06 1.33579e-07
1638.76 98792 23397.3 1.63359e-06 1.32668e-07
1643.43 99025 23418.2 1.51397e-06 1.31552e-07
1647.83 99258 23437.8 1.57464e-06 1.30514e-07
1652.1 99491 23456.8 1.63516e-06 1.29514e-07
1656.14 99724 23474.7 1.46066e-06 1.28582e-07
1661.36 99957 23497.8 1.20808e-06 1.27387e-07
1667.25 100190 23523.8 1.17852e-06 1.26055e-07
1672.68 100423 23547.7 1.21377e-06 1.24846e-07
1678.17 100656 23571.8 1.21264e-06 1.23638e-07
1683.54 100889 23595.2 1.26307e-06 1.22473e-07
1688.53 101122 23617 1.30244e-06 1.21401e-07
1693.52 101355 23638.6 1.27071e-06 1.20343e-07
1698.71 101588 23661.1 1.37036e-06 1.19256e-07
1702.9 101821 23679.2 1.45652e-06 1.18386e-07
1707.49 102054 23699 1.30408e-06 1.17446e-07
1712.66 102287 23721.2 1.37708e-06 1.16398e-07
1716.67 102520 23738.4 1.36347e-06 1.15592e-07
1721.88 102753 23760.6 1.23495e-06 1.14557e-07
1726.8 102986 23781.6 1.29902e-06 1.13592e-07
1731.46 103219 23801.4 1.36606e-06 1.12687e-07
1735.85 103452 23820.1 1.49446e-06 1.11842e-07
1739.69 103685 23836.3 1.57648e-06 1.11112e-07
1743.63 103918 23852.9 1.58498e-06 1.10369e-07
1747.39 104151 23868.7 1.7499e-06 1.09666e-07
1750.57 104384 23882.1 1.8201e-06 1.09076e-07
1754.04 104617 23896.7 1.92218e-06 1.08437e-07
1756.84 104850 23908.4 2.26188e-06 1.07924e-07
1759.35 105083 23918.9 2.10058e-06 1.07468e-07
1762.54 105316 23932.2 1.9081e-06 1.06891e-07
1765.61 105549 23945 1.86153e-06 1.06342e-07
1768.93 105782 23958.9 1.93878e-06 1.05749e-07
1771.72 106015 23970.4 2.16454e-06 1.05256e-07
1774.39 106248 23981.5 2.08129e-06 1.04787e-07
1777.38 106481 23993.9 2.00032e-06 1.04265e-07
1780.26 106714 24005.8 1.91088e-06 1.03765e-07
1783.5 106947 24019.2 1.66999e-06 1.03206e-07
1787.24 107180 24034.6 1.53316e-06 1.02566e-07
1791.07 107413 24050.4 1.42353e-06 1.01916e-07
1795.36 107646 24068 1.36313e-06 1.01195e-07
1799.51 107879 24085 1.31983e-06 1.00503e-07
1804.03 108112 24103.4 1.27988e-06 9.97575e-08
1808.42 108345 24121.3 1.27646e-06 9.90417e-08
1812.92 108578 24139.6 1.24782e-06 9.83134e-08
1817.46 108811 24158 1.2047e-06 9.7586e-08
1822.24 109044 24177.3 1.21526e-06 9.68283e-08
1826.65 109277 24195.1 1.30611e-06 9.61355e-08
1830.74 109510 24211.6 1.39496e-06 9.5498e-08
1834.58 109743 24227 1.5316e-06 9.49065e-08
1837.94 109976 24240.5 1.60263e-06 9.43923e-08
1841.43 110209 24254.5 1.5506e-06 9.38621e-08
1844.99 110442 24268.7 1.37018e-06 9.33249e-08
1849.38 110675 24286.2 1.17145e-06 9.26692e-08
1854.25 110908 24305.6 1.10918e-06 9.19486e-08
1859.1 111141 24324.8 1.10094e-06 9.12373e-08
1863.99 111374 24344.2 9.646e-07 9.05284e-08
1870.16 111607 24368.5 9.32719e-07 8.96441e-08
1875.36 111840 24389 1.00522e-06 8.8908e-08
1880.65 112073 24409.8 9.53149e-07 8.81674e-08
1886.36 112306 24432.1 9.20407e-07 8.73772e-08
1891.98 112539 24454 8.76426e-07 8.66095e-08
1898.18 112772 24478.1 7.9377e-07 8.57713e-08
1904.94 113005 24504.3 7.79771e-07 8.48705e-08
1911.29 113238 24528.9 7.48872e-07 8.4036e-08
1918.49 113471 24556.6 7.54398e-07 8.31019e-08
1924.65 113704 24580.2 7.21909e-07 8.23151e-08
1932.35 113937 24609.7 7.01601e-07 8.13435e-08
1938.81 114170 24634.3 7.67325e-07 8.0542e-08
1945.21 114403 24658.6 7.64045e-07 7.97567e-08
1951.63 114636 24682.9 7.53706e-07 7.89795e-08
1958.13 114869 24707.5 7.56713e-07 7.82036e-08
1964.41 115102 24731.1 7.80162e-07 7.74624e-08
1970.45 115335 24753.7 7.73862e-07 7.676e-08
